CSUID,Lab1,Lab1*0.06,Lab2,Lab2*0.06,Midterm,Mid*0.15,Lab3,Lab3*0.06,Total,RANK/22
2600000,96,5.76,96,5.76,54,8.1,100,6,28.62,16
2600001,100,6,110,6.6,60,9,100,6,30.6,10
2600002,93,5.58,98,5.88,90,13.5,100,6,33.96,1
2600003,95,5.7,105,6.3,44,6.6,100,6,27.6,18
2600004,89,5.34,108,6.48,67,10.05,98,5.88,30.75,9
2600005,100,6,110,6.6,40,6,95,5.7,27.3,19
2600006,95,5.7,100,6,60,9,100,6,29.7,13
2600007,96,5.76,110,6.6,68,10.2,100,6,31.56,6
2600008,97,5.82,98,5.88,75,11.25,100,6,31.95,4
2600009,98,5.88,,0,70,10.5,105,6.3,25.68,20
2600010,80,4.8,100,6,76,11.4,100,6,31.2,8
2600011,100,6,105,6.3,75,11.25,100,6,32.55,2
2600012,95,5.7,108,6.48,72,10.8,98,5.88,31.86,5
2600013,93,5.58,108,6.48,53,7.95,100,6,29.01,15
2600014,94,5.64,92,5.52,75,11.25,100,6,31.41,7
2600015,93,5.58,90,5.4,63,9.45,100,6,29.43,14
2600016,100,6,110,6.6,70,10.5,100,6,32.1,3
2600017,95,5.7,75,4.5,60,9,100,6,28.2,17
2600018,85,5.1,94,5.64,34,5.1,85,5.1,23.94,22
2600019,95,5.7,110,6.6,60,9,100,6,30.3,12
2600020,97,5.82,110,6.6,61,9.15,100,6,30.57,11
2600021,94,5.64,94,5.64,31,4.65,100,6,24.63,21
